filename,x_norm,y_norm
frame_0.png,0.18404043515523275,0.6554118968822338
frame_0_flip.png,0.8159595648447673,0.6554118968822338
frame_1.png,0.814508056640625,0.414709218343099
frame_1_flip.png,0.18549194335937502,0.414709218343099
frame_2.png,0.6926260630289713,0.444607091833044
frame_2_flip.png,0.30737393697102866,0.444607091833044
frame_3.png,0.6436545054117838,0.4191524929470486
frame_3_flip.png,0.3563454945882162,0.4191524929470486
frame_4.png,0.5635941823323568,0.40032099971064816
frame_4_flip.png,0.4364058176676432,0.40032099971064816
frame_5.png,0.18905261357625325,0.3005594324182581
frame_5_flip.png,0.8109473864237468,0.3005594324182581
frame_6.png,0.15673967997233074,0.22795701203522858
frame_6_flip.png,0.8432603200276693,0.22795701203522858
frame_7.png,0.15711525281270344,0.22582872178819444
frame_7_flip.png,0.8428847471872966,0.22582872178819444
frame_8.png,0.15721953709920247,0.22500911288791234
frame_8_flip.png,0.8427804629007976,0.22500911288791234
frame_9.png,0.1576068878173828,0.22495156747323494
frame_9_flip.png,0.8423931121826171,0.22495156747323494
frame_10.png,0.15699354807535806,0.2258826361762153
frame_10_flip.png,0.843006451924642,0.2258826361762153
frame_11.png,0.1552550474802653,0.22517002246997975
frame_11_flip.png,0.8447449525197347,0.22517002246997975
frame_12.png,0.15451655387878419,0.22363173873336226
frame_12_flip.png,0.8454834461212158,0.22363173873336226
frame_13.png,0.15272941589355468,0.22147496541341147
frame_13_flip.png,0.8472705841064453,0.22147496541341147
frame_14.png,0.1556655248006185,0.15653114318847655
frame_14_flip.png,0.8443344751993815,0.15653114318847655
frame_15.png,0.15396753946940103,0.22260914555302372
frame_15_flip.png,0.846032460530599,0.22260914555302372
frame_16.png,0.15723628997802735,0.22162950303819445
frame_16_flip.png,0.8427637100219727,0.22162950303819445
frame_17.png,0.15867953300476073,0.2238186306423611
frame_17_flip.png,0.8413204669952392,0.2238186306423611
frame_18.png,0.41723702748616537,0.33719346788194443
frame_18_flip.png,0.5827629725138346,0.33719346788194443
frame_19.png,0.4941402435302734,0.46890911526150175
frame_19_flip.png,0.5058597564697266,0.46890911526150175
frame_20.png,0.5005585034688314,0.5192899915907118
frame_20_flip.png,0.49944149653116865,0.5192899915907118
frame_21.png,0.49821767807006834,0.5403592145001447
frame_21_flip.png,0.5017823219299317,0.5403592145001447
frame_22.png,0.48552118937174477,0.5416492603443287
frame_22_flip.png,0.5144788106282552,0.5416492603443287
frame_23.png,0.2805280049641927,0.3039844936794705
frame_23_flip.png,0.7194719950358073,0.3039844936794705
frame_24.png,0.2922056516011556,0.29290522822627313
